code,name,campus,location_name,address,lon,lat,city,town,education_stage
31312,私立治平高中,校本部校區,私立治平高中_校本部校區,桃園市楊梅區中興路137號,121.1872101,24.91595078,桃園市,楊梅區,高中職
31313,私立振聲高中,校本部校區,私立振聲高中_校本部校區,桃園縣桃園市復興路439號,121.3014603,24.99063301,桃園市,桃園區,高中職
31317,私立光啟高中,校本部校區,私立光啟高中_校本部校區,桃園縣龜山鄉自由街40號,121.4028549,25.01980209,桃園市,龜山區,高中職
31318,私立啟英高中,校本部校區,私立啟英高中_校本部校區,桃園縣中壢市中園路447號,121.2352676,24.97509766,桃園市,中壢區,高中職
31319,私立清華高中,校本部校區,私立清華高中_校本部校區,桃園市新屋區中華路658號,121.107872,24.98129463,桃園市,新屋區,高中職
31320,私立新興高中,校本部校區,私立新興高中_校本部校區,桃園市八德區永豐路563號,121.2717209,24.97512627,桃園市,八德區,高中職
31324,大興學校財團法人桃園市大興高級中等學校,校本部校區,大興學校財團法人桃園市大興高級中等學校_校本部校區,桃園市大園區永興路142號,121.1924667,25.0619545,桃園市,大園區,高中職
31324,大興學校財團法人桃園市大興高級中等學校,校本部校區,大興學校財團法人桃園市大興高級中等學校_校本部校區,桃園市大園區永興路142號,121.1926117,25.06198883,桃園市,大園區,高中職
31326,私立大華高中,校本部校區,私立大華高中_校本部校區,桃園市楊梅區三民路二段200號,121.1743386,24.88257639,桃園市,楊梅區,高中職
31414,私立成功工商,校本部校區,私立成功工商_校本部校區,桃園市龜山區新興里明德路162巷100號,121.3409424,24.98894501,桃園市,龜山區,高中職
31415,私立方曙商工,校本部校區,私立方曙商工_校本部校區,桃園縣龍潭鄉上林村中原路一段50號,121.2009277,24.85726929,桃園市,龍潭區,高中職
31421,私立永平工商,校本部校區,私立永平工商_校本部校區,桃園縣楊梅市(埔心)永平路480號,121.1738815,24.91947746,桃園市,楊梅區,高中職
031B09,私立育達高中進修學校,,私立育達高中進修學校_,桃園縣平鎮市育達路160號,121.2085037,24.95188713,桃園市,平鎮區,高中職
031B11,私立復旦高中進修學校,,私立復旦高中進修學校_,桃園縣平鎮市復旦路二段122號,121.2027893,24.94888115,桃園市,平鎮區,高中職
031B12,私立治平高中進修學校,,私立治平高中進修學校_,桃園縣楊梅市埔心中興路137號,121.188118,24.91588211,桃園市,楊梅區,高中職
031B13,私立振聲高中進修學校,,私立振聲高中進修學校_,桃園縣桃園市復興路439號,121.3016739,24.99013519,桃園市,桃園區,高中職
031B17,私立光啟高中進修學校,,私立光啟高中進修學校_,桃園縣龜山鄉自由街40號,121.4033356,25.01966095,桃園市,龜山區,高中職
031B18,私立啟英高中進修學校,,私立啟英高中進修學校_,桃園縣中壢市中園路447號,121.2354736,24.97491455,桃園市,中壢區,高中職
031B19,私立清華高中進修學校,,私立清華高中進修學校_,桃園縣新屋鄉中華路658號,121.1083908,24.98188782,桃園市,新屋區,高中職
031B20,私立新興高中進修學校,,私立新興高中進修學校_,桃園縣八德市永豐路563號,121.271431,24.97363472,桃園市,八德區,高中職
031B23,私立至善高中進修學校,,私立至善高中進修學校_,桃園縣大溪鎮康莊路645號,121.2855072,24.86696625,桃園市,大溪區,高中職
031B24,私立大興高中進修學校,,私立大興高中進修學校_,桃園縣大園鄉永興路142號,121.1913986,25.06121635,桃園市,大園區,高中職
031C14,私立成功工商進修學校,,私立成功工商進修學校_,桃園縣龜山鄉新興村明德路162巷100號,121.3413925,24.9882164,桃園市,龜山區,高中職
031C15,私立方曙工家進修學校,,私立方曙工家進修學校_,桃園縣龍潭鄉上林村中原路一段50號,121.2007599,24.85757828,桃園市,龍潭區,高中職
031C21,私立永平工商進修學校,,私立永平工商進修學校_,桃園縣楊梅市(埔心)永平路480號,121.1748505,24.91935158,桃園市,楊梅區,高中職
031G91,私立宏德高商進修學校,校本部校區,私立宏德高商進修學校_校本部校區,桃園縣龜山鄉宏德新村2號,121.3313065,24.98000908,桃園市,龜山區,高中職
34306,市立南崁高中,校本部校區,市立南崁高中_校本部校區,桃園縣蘆竹鄉五福村仁愛路2段1號,121.2975845,25.0524559,桃園市,蘆竹區,高中職
34312,市立大溪高中,校本部校區,市立大溪高中_校本部校區,桃園市大溪區康莊路641號,121.2849884,24.86905289,桃園市,大溪區,高中職
34314,市立壽山高中,校本部校區,市立壽山高中_校本部校區,桃園市龜山區大同路23號,121.3409576,24.9948082,桃園市,龜山區,高中職
34319,市立平鎮高中,校本部校區,市立平鎮高中_校本部校區,平鎮區環南路三段100號,121.2190628,24.93951035,桃園市,平鎮區,高中職
34332,市立觀音高中,校本部校區,市立觀音高中_校本部校區,桃園縣觀音鄉中山路二段519號,121.1336212,25.01568794,桃園市,觀音區,高中職
34335,市立新屋高級中等學校,校本部校區,市立新屋高級中等學校_校本部校區,桃園市新屋區中興路111號,121.1018337,24.97009937,桃園市,新屋區,高中職
34347,市立永豐高中,校本部校區,市立永豐高中_校本部校區,桃園縣八德市永豐路609號,121.2692719,24.97495079,桃園市,八德區,高中職
34399,市立大園國際高中,校本部校區,市立大園國際高中_校本部校區,桃園市大園區橫峰里大成路二段8號,121.2205582,25.02166748,桃園市,大園區,高中職
34535,桃園市立新屋高級中等學校,校本部校區,桃園市立新屋高級中等學校_校本部校區,桃園市新屋區中興路111號,121.1018372,24.9700985,桃園市,新屋區,高中職
40302,國立竹東高中,校本部校區,國立竹東高中_校本部校區,新竹縣竹東鎮大林路2號,121.0868301,24.73256683,新竹縣,竹東鎮,高中職
40304,國立關西高中,校本部校區,國立關西高中_校本部校區,新竹縣關西鎮東安里中山東路2號,121.1854477,24.79002571,新竹縣,關西鎮,高中職
40308,國立竹北高中,校本部校區,國立竹北高中_校本部校區,新竹縣竹北市中央路3號,121.0041199,24.83696365,新竹縣,竹北市,高中職
040B02,國立竹東高中進修學校,,國立竹東高中進修學校_,新竹縣竹東鎮大林路2號,121.0867844,24.73169327,新竹縣,竹東鎮,高中職
41303,私立義民高中,校本部校區,私立義民高中_校本部校區,302新竹縣竹北市中正西路十五號,121.003624,24.83737564,新竹縣,竹北市,高中職
41305,私立忠信高中,校本部校區,私立忠信高中_校本部校區,新竹縣新豐鄉忠信街178號,121.0022278,24.88139915,新竹縣,新豐鄉,高中職
41306,私立東泰高中,校本部校區,私立東泰高中_校本部校區,新竹縣竹東鎮東峰路343號,121.0987778,24.71131325,新竹縣,竹東鎮,高中職
41307,私立仰德高中,校本部校區,私立仰德高中_校本部校區,新竹縣新豐鄉員山村133號,121.0046997,24.88161659,新竹縣,新豐鄉,高中職
41401,私立內思高級工業職業學校,校本部校區,私立內思高級工業職業學校_校本部校區,新竹縣新埔鎮楊新路一段40號,121.0819855,24.82825661,新竹縣,新埔鎮,高中職
041B03,私立義民高中進修學校,,私立義民高中進修學校_,新竹縣竹北市中正西路15號,121.0039597,24.83779716,新竹縣,竹北市,高中職
041B05,私立忠信高中進修學校,,私立忠信高中進修學校_,新竹縣新豐鄉忠信街178號,121.0018768,24.88107872,新竹縣,新豐鄉,高中職
041B06,私立東泰高中進修學校,,私立東泰高中進修學校_,新竹縣竹東鎮東峰路343號,121.098259,24.71418953,新竹縣,竹東鎮,高中職
041B07,私立仰德高中進修學校,,私立仰德高中進修學校_,新竹縣新豐鄉員山村133號,121.0051956,24.88158989,新竹縣,新豐鄉,高中職
041C01,私立內思高工進修學校,,私立內思高工進修學校_,新竹縣新埔鎮楊新路一段40號,121.0825043,24.82866478,新竹縣,新埔鎮,高中職
44320,縣立湖口高中,校本部校區,縣立湖口高中_校本部校區,新竹縣,121.0536346,24.89044762,新竹縣,湖口鄉,高中職
50303,國立苗栗高中,校本部校區,國立苗栗高中_校本部校區,苗栗縣苗栗市至公路183號,120.8160172,24.55904007,苗栗縣,苗栗市,高中職
50310,國立竹南高中,校本部校區,國立竹南高中_校本部校區,苗栗縣竹南鎮中正路98號,120.8741455,24.68523407,苗栗縣,竹南鎮,高中職
50314,國立卓蘭高級中等學校,校本部校區,國立卓蘭高級中等學校_校本部校區,苗栗縣卓蘭鎮老庄里161號,120.8319244,24.3128376,苗栗縣,卓蘭鎮,高中職
50315,國立苑裡高中,校本部校區,國立苑裡高中_校本部校區,苗栗縣苑裡鎮育才街100號,120.6425705,24.4089756,臺中市,大甲區,高中職
50401,國立大湖農工,校本部校區,國立大湖農工_校本部校區,苗栗縣大湖鄉大寮村竹高屋68號,120.861084,24.42013359,苗栗縣,大湖鄉,高中職
50404,國立苗栗農工,經國路校區,國立苗栗農工_經國路校區,苗栗市經國路二段492號,120.8325043,24.55653191,苗栗縣,苗栗市,高中職
50407,國立苗栗高商,校本部校區,國立苗栗高商_校本部校區,苗栗縣苗栗市電台街7號,120.8146973,24.55786514,苗栗縣,苗栗市,高中職
050B14,國立卓蘭高中進修學校,,國立卓蘭高中進修學校_,苗栗縣卓蘭鎮老庄里161號,120.8319626,24.3127079,苗栗縣,卓蘭鎮,高中職
050C07,國立苗栗高商進修學校,,國立苗栗高商進修學校_,苗栗縣苗栗市電台街7號,120.8143997,24.55805397,苗栗縣,苗栗市,高中職
51302,私立君毅高中,校本部校區,私立君毅高中_校本部校區,苗栗縣竹南鎮公義路245號,120.8834763,24.70031929,苗栗縣,竹南鎮,高中職
51305,私立大成高中,校本部校區,私立大成高中_校本部校區,苗栗縣頭份市新華里中正ㄧ路630號,120.9384232,24.68203163,苗栗縣,頭份市,高中職
51306,私立建臺高中,校本部校區,私立建臺高中_校本部校區,苗栗縣苗栗市福麗里至公路251號,120.8147583,24.55994225,苗栗縣,苗栗市,高中職
51307,私立全人實驗高中,校本部校區,私立全人實驗高中_校本部校區,苗栗縣卓蘭鎮內灣里11鄰141-3號,120.8625565,24.30510521,苗栗縣,卓蘭鎮,高中職
51408,私立中興商工,校本部校區,私立中興商工_校本部校區,苗栗縣竹南鎮大營路211號,120.8721924,24.68839264,苗栗縣,竹南鎮,高中職
51411,私立育民工家,校本部校區,私立育民工家_校本部校區,苗栗縣苗栗市水源里育民街37號,120.8137817,24.53763962,苗栗縣,苗栗市,高中職
51412,私立賢德工商,校本部校區,私立賢德工商_校本部校區,苗立縣通霄鎮五北里74之1號,120.6754456,24.47555733,苗栗縣,通霄鎮,高中職
51413,私立龍德家商,校本部校區,私立龍德家商_校本部校區,苗栗縣苑裡鎮房裡里南房75之1號,120.6431503,24.42943764,苗栗縣,苑裡鎮,高中職
051B02,私立君毅高中進修學校,,私立君毅高中進修學校_,苗栗縣竹南鎮公義路245號,120.8829269,24.70005417,苗栗縣,竹南鎮,高中職
051B05,私立大成高中進修學校,,私立大成高中進修學校_,苗栗縣頭份市新華里下新店65號,120.9377518,24.68213844,苗栗縣,頭份市,高中職
051B06,私立建台高中進修學校,,私立建台高中進修學校_,苗栗縣苗栗市福麗里至公路251號,120.8149414,24.56024551,苗栗縣,苗栗市,高中職
051C08,私立中興商工進修學校,,私立中興商工進修學校_,苗栗縣竹南鎮大營路211號,120.8724136,24.68840027,苗栗縣,竹南鎮,高中職
051C11,私立育民工家進修學校,,私立育民工家進修學校_,苗栗縣苗栗市水源里育民街37號,120.8138733,24.53788376,苗栗縣,苗栗市,高中職
54308,縣立三義高中,校本部校區,縣立三義高中_校本部校區,苗栗縣三義鄉廣盛村11鄰122號,120.7658996,24.40991028,苗栗縣,三義鄉,高中職
54309,縣立苑裡高中,校本部校區,縣立苑裡高中_校本部校區,358 苗栗縣苑裡鎮客庄里1鄰2號,120.6493378,24.39857101,臺中市,大甲區,高中職
54309,縣立苑裡高中,客庄校區,縣立苑裡高中_客庄校區,358 苗栗縣苑裡鎮客庄里1鄰2號,120.6411438,24.3993721,臺中市,大甲區,高中職
54317,縣立興華高中,校本部校區,縣立興華高中_校本部校區,苗栗縣頭份市中正一路401號,120.9362488,24.68653679,苗栗縣,頭份市,高中職
54333,縣立大同高中,校本部校區,縣立大同高中_校本部校區,苗栗縣竹南鎮大埔里六鄰公義路890號,120.8953279,24.70790099,苗栗縣,竹南鎮,高中職
